OrderRef,EquipID,Type,DowntimeMinutes,MTBFHours,LinkedAssetRef
WO-2145246,ASSET-01036,Corrective,83,1990,000140001008
WO-2145247,ASSET-01036,Preventive,0,,000140001008
WO-2145248,ASSET-01036,Preventive,0,,000140001008
WO-2145249,ASSET-01036,Corrective,209,1870,000140001008
WO-2145250,ASSET-01037,Preventive,0,,000140001009
WO-2145251,ASSET-01037,Emergency,507,821,000140001009
WO-2145252,ASSET-01037,Emergency,61,1363,000140001009
WO-2145253,ASSET-01037,Corrective,124,1348,000140001009
WO-2145254,ASSET-01037,Preventive,0,,000140001009
WO-2145255,ASSET-01038,Corrective,157,1865,000140001010
WO-2145256,ASSET-01038,Emergency,554,520,000140001010
WO-2145257,ASSET-01038,Preventive,0,,000140001010
WO-2145258,ASSET-01038,Emergency,82,1101,000140001010
WO-2145259,ASSET-01038,Preventive,0,,000140001010
WO-2145260,ASSET-01038,Corrective,181,261,000140001010
WO-2145261,ASSET-01039,Preventive,0,,000140001011
WO-2145262,ASSET-01039,Preventive,0,,000140001011
WO-2145263,ASSET-01039,Corrective,223,1261,000140001011
WO-2145264,ASSET-01039,Preventive,0,,000140001011
WO-2145265,ASSET-01039,Preventive,0,,000140001011
WO-2145266,ASSET-01039,Emergency,250,953,000140001011
WO-2145267,ASSET-01039,Preventive,0,,000140001011
WO-2145268,ASSET-01040,Preventive,0,,000140001012
WO-2145269,ASSET-01040,Corrective,44,869,000140001012
WO-2145270,ASSET-01040,Corrective,87,1309,000140001012
WO-2145271,ASSET-01040,Preventive,0,,000140001012
WO-2145272,ASSET-01040,Preventive,0,,000140001012
WO-2145273,ASSET-01040,Corrective,192,1279,000140001012
WO-2145274,ASSET-01040,Corrective,151,524,000140001012
WO-2145275,ASSET-01041,Preventive,0,,000140001013
WO-2145276,ASSET-01041,Corrective,112,1307,000140001013
WO-2145277,ASSET-01041,Corrective,76,1448,000140001013
WO-2145278,ASSET-01041,Preventive,0,,000140001013
WO-2145279,ASSET-01041,Corrective,102,1955,000140001013
WO-2145280,ASSET-01042,Corrective,121,221,000140001014
WO-2145281,ASSET-01042,Corrective,119,1063,000140001014
WO-2145282,ASSET-01042,Corrective,91,1015,000140001014
WO-2145283,ASSET-01042,Preventive,0,,000140001014
WO-2145284,ASSET-01043,Preventive,0,,000140001015
WO-2145285,ASSET-01043,Corrective,194,1651,000140001015
WO-2145286,ASSET-01043,Corrective,208,1331,000140001015
WO-2145287,ASSET-01043,Preventive,0,,000140001015
WO-2145288,ASSET-01043,Corrective,215,1122,000140001015
WO-2145289,ASSET-01044,Preventive,0,,000140001016
WO-2145290,ASSET-01044,Corrective,197,349,000140001016
WO-2145291,ASSET-01044,Corrective,91,1482,000140001016
WO-2145292,ASSET-01044,Corrective,87,1122,000140001016
WO-2145293,ASSET-01045,Corrective,209,326,000140001017
WO-2145294,ASSET-01045,Corrective,87,1949,000140001017
WO-2145295,ASSET-01045,Preventive,0,,000140001017
WO-2145296,ASSET-01045,Preventive,0,,000140001017
WO-2145297,ASSET-01045,Corrective,36,1084,000140001017
WO-2145298,ASSET-01046,Preventive,0,,000140001018
WO-2145299,ASSET-01046,Preventive,0,,000140001018
WO-2145300,ASSET-01046,Preventive,0,,000140001018
WO-2145301,ASSET-01046,Preventive,0,,000140001018
WO-2145302,ASSET-01046,Preventive,0,,000140001018
WO-2145303,ASSET-01046,Emergency,324,474,000140001018
WO-2145304,ASSET-01047,Corrective,63,1887,000140001020
WO-2145305,ASSET-01047,Preventive,0,,000140001020
WO-2145306,ASSET-01047,Preventive,0,,000140001020
WO-2145307,ASSET-01047,Preventive,0,,000140001020
WO-2145308,ASSET-01047,Corrective,105,1689,000140001020
WO-2145309,ASSET-01047,Corrective,87,990,000140001020
WO-2145310,ASSET-01047,Preventive,0,,000140001020
WO-2145311,ASSET-01048,Preventive,0,,000140001021
WO-2145312,ASSET-01048,Preventive,0,,000140001021
WO-2145313,ASSET-01048,Corrective,85,1601,000140001021
WO-2145314,ASSET-01049,Preventive,0,,000140001022
WO-2145315,ASSET-01049,Corrective,235,423,000140001022
WO-2145316,ASSET-01049,Preventive,0,,000140001022
WO-2145317,ASSET-01049,Preventive,0,,000140001022
WO-2145318,ASSET-01049,Emergency,556,750,000140001022
WO-2145319,ASSET-01049,Preventive,0,,000140001022
WO-2145320,ASSET-01050,Preventive,0,,000140001023
WO-2145321,ASSET-01050,Emergency,582,1246,000140001023
WO-2145322,ASSET-01050,Preventive,0,,000140001023
WO-2145323,ASSET-01050,Preventive,0,,000140001023
WO-2145324,ASSET-01051,Corrective,78,729,000140001024
WO-2145325,ASSET-01051,Emergency,200,1197,000140001024
WO-2145326,ASSET-01051,Preventive,0,,000140001024
WO-2145327,ASSET-01051,Corrective,73,1201,000140001024
WO-2145328,ASSET-01052,Corrective,88,1716,000140001025
WO-2145329,ASSET-01052,Preventive,0,,000140001025
WO-2145330,ASSET-01052,Preventive,0,,000140001025
WO-2145331,ASSET-01052,Preventive,0,,000140001025
WO-2145332,ASSET-01052,Corrective,34,1748,000140001025
WO-2145333,ASSET-01053,Preventive,0,,000140001026
WO-2145334,ASSET-01053,Emergency,180,1841,000140001026
WO-2145335,ASSET-01053,Preventive,0,,000140001026
WO-2145336,ASSET-01053,Emergency,328,1762,000140001026
WO-2145337,ASSET-01054,Corrective,96,348,000140001027
WO-2145338,ASSET-01054,Corrective,97,1565,000140001027
WO-2145339,ASSET-01054,Preventive,0,,000140001027
WO-2145340,ASSET-01054,Preventive,0,,000140001027
WO-2145341,ASSET-01054,Preventive,0,,000140001027
WO-2145342,ASSET-01054,Preventive,0,,000140001027
WO-2145343,ASSET-01054,Preventive,0,,000140001027
WO-2145344,ASSET-01054,Preventive,0,,000140001027
WO-2145345,ASSET-01054,Preventive,0,,000140001027
WO-2145346,ASSET-01054,Preventive,0,,000140001027
WO-2145347,ASSET-01054,Corrective,72,1763,000140001027
WO-2145348,ASSET-01055,Preventive,0,,000140001028
WO-2145349,ASSET-01055,Preventive,0,,000140001028
WO-2145350,ASSET-01055,Preventive,0,,000140001028
WO-2145351,ASSET-01055,Preventive,0,,000140001028
WO-2145352,ASSET-01055,Corrective,169,1390,000140001028
WO-2145353,ASSET-01055,Preventive,0,,000140001028
WO-2145354,ASSET-01055,Corrective,162,292,000140001028
WO-2145355,ASSET-01055,Corrective,74,548,000140001028
WO-2145356,ASSET-01055,Corrective,69,354,000140001028
WO-2145357,ASSET-01056,Preventive,0,,000140001029
WO-2145358,ASSET-01056,Emergency,163,1444,000140001029
WO-2145359,ASSET-01056,Preventive,0,,000140001029
WO-2145360,ASSET-01056,Preventive,0,,000140001029
WO-2145361,ASSET-01056,Preventive,0,,000140001029
WO-2145362,ASSET-01056,Preventive,0,,000140001029
WO-2145363,ASSET-01056,Emergency,141,979,000140001029
WO-2145364,ASSET-01056,Emergency,259,1449,000140001029
WO-2145365,ASSET-01056,Corrective,134,1282,000140001029
WO-2145366,ASSET-01057,Corrective,153,455,000140001030
WO-2145367,ASSET-01057,Preventive,0,,000140001030
WO-2145368,ASSET-01057,Preventive,0,,000140001030
WO-2145369,ASSET-01057,Preventive,0,,000140001030
WO-2145370,ASSET-01057,Corrective,234,1979,000140001030
WO-2145371,ASSET-01058,Emergency,586,1061,000140001031
WO-2145372,ASSET-01059,Preventive,0,,000140001032
WO-2145373,ASSET-01059,Preventive,0,,000140001032
WO-2145374,ASSET-01059,Emergency,506,1134,000140001032
WO-2145375,ASSET-01059,Corrective,74,809,000140001032
WO-2145376,ASSET-01059,Corrective,210,264,000140001032
WO-2145377,ASSET-01060,Preventive,0,,000140001033
WO-2145378,ASSET-01060,Corrective,63,994,000140001033
WO-2145379,ASSET-01060,Preventive,0,,000140001033
WO-2145380,ASSET-01060,Corrective,191,258,000140001033
WO-2145381,ASSET-01060,Corrective,166,1641,000140001033
WO-2145382,ASSET-01061,Corrective,233,1261,000140001034
WO-2145383,ASSET-01061,Preventive,0,,000140001034
WO-2145384,ASSET-01061,Corrective,84,1580,000140001034
WO-2145385,ASSET-01061,Preventive,0,,000140001034
WO-2145386,ASSET-01061,Preventive,0,,000140001034
WO-2145387,ASSET-01061,Preventive,0,,000140001034
WO-2145388,ASSET-01061,Emergency,464,1863,000140001034
WO-2145389,ASSET-01061,Preventive,0,,000140001034
WO-2145390,ASSET-01062,Corrective,184,1976,000140001035
WO-2145391,ASSET-01062,Corrective,86,1710,000140001035
WO-2145392,ASSET-01062,Emergency,300,1530,000140001035
WO-2145393,ASSET-01062,Emergency,236,779,000140001035
WO-2145394,ASSET-01062,Emergency,85,460,000140001035
WO-2145395,ASSET-01063,Preventive,0,,000140001036
WO-2145396,ASSET-01063,Preventive,0,,000140001036
WO-2145397,ASSET-01063,Preventive,0,,000140001036
WO-2145398,ASSET-01064,Preventive,0,,000140001037
WO-2145399,ASSET-01064,Emergency,128,811,000140001037
WO-2145400,ASSET-01064,Preventive,0,,000140001037
WO-2145401,ASSET-01064,Preventive,0,,000140001037
WO-2145402,ASSET-01064,Preventive,0,,000140001037
WO-2145403,ASSET-01065,Preventive,0,,000140001038
WO-2145404,ASSET-01065,Preventive,0,,000140001038
WO-2145405,ASSET-01065,Preventive,0,,000140001038
WO-2145406,ASSET-01065,Preventive,0,,000140001038
WO-2145407,ASSET-01065,Preventive,0,,000140001038
WO-2145408,ASSET-01065,Corrective,45,1645,000140001038
WO-2145409,ASSET-01065,Corrective,30,658,000140001038
WO-2145410,ASSET-01065,Preventive,0,,000140001038
WO-2145411,ASSET-01066,Corrective,91,896,000140001039
WO-2145412,ASSET-01066,Emergency,437,926,000140001039
WO-2145413,ASSET-01066,Corrective,94,1829,000140001039
WO-2145414,ASSET-01066,Corrective,137,1453,000140001039
WO-2145415,ASSET-01066,Corrective,94,1256,000140001039
WO-2145416,ASSET-01066,Preventive,0,,000140001039
WO-2145417,ASSET-01066,Corrective,51,1627,000140001039
WO-2145418,ASSET-01067,Preventive,0,,000140001040
WO-2145419,ASSET-01067,Emergency,95,1723,000140001040
WO-2145420,ASSET-01067,Corrective,175,1362,000140001040
WO-2145421,ASSET-01067,Preventive,0,,000140001040
WO-2145422,ASSET-01067,Corrective,78,1972,000140001040
WO-2145423,ASSET-01067,Preventive,0,,000140001040
WO-2145424,ASSET-01067,Preventive,0,,000140001040
WO-2145425,ASSET-01068,Corrective,72,1805,000140001041
WO-2145426,ASSET-01068,Preventive,0,,000140001041
WO-2145427,ASSET-01068,Preventive,0,,000140001041
WO-2145428,ASSET-01068,Preventive,0,,000140001041
WO-2145429,ASSET-01069,Preventive,0,,000140001042
WO-2145430,ASSET-01069,Preventive,0,,000140001042
WO-2145431,ASSET-01069,Emergency,118,1354,000140001042
WO-2145432,ASSET-01069,Preventive,0,,000140001042
WO-2145433,ASSET-01069,Corrective,99,547,000140001042
WO-2145434,ASSET-01069,Preventive,0,,000140001042
WO-2145435,ASSET-01070,Preventive,0,,000140001043
WO-2145436,ASSET-01070,Corrective,100,1888,000140001043
WO-2145437,ASSET-01070,Preventive,0,,000140001043
WO-2145438,ASSET-01070,Preventive,0,,000140001043
WO-2145439,ASSET-01070,Corrective,69,1273,000140001043
WO-2145440,ASSET-01070,Preventive,0,,000140001043
WO-2145441,ASSET-01070,Preventive,0,,000140001043
WO-2145442,ASSET-01071,Corrective,142,816,000140001044
WO-2145443,ASSET-01071,Corrective,145,701,000140001044
WO-2145444,ASSET-01071,Corrective,67,700,000140001044
WO-2145445,ASSET-01071,Corrective,66,1125,000140001044
WO-2145446,ASSET-01071,Emergency,397,518,000140001044
WO-2145447,ASSET-01071,Corrective,107,563,000140001044
WO-2145448,ASSET-01071,Emergency,80,572,000140001044
WO-2145449,ASSET-01071,Corrective,135,1594,000140001044
WO-2145450,ASSET-01071,Preventive,0,,000140001044
WO-2145451,ASSET-01071,Preventive,0,,000140001044
WO-2145452,ASSET-01072,Preventive,0,,000140001045
WO-2145453,ASSET-01072,Preventive,0,,000140001045
WO-2145454,ASSET-01072,Emergency,527,1201,000140001045
WO-2145455,ASSET-01072,Preventive,0,,000140001045
WO-2145456,ASSET-01072,Corrective,158,542,000140001045
WO-2145457,ASSET-01073,Preventive,0,,000140001046
WO-2145458,ASSET-01073,Corrective,88,822,000140001046
WO-2145459,ASSET-01073,Preventive,0,,000140001046
WO-2145460,ASSET-01073,Corrective,60,616,000140001046
WO-2145461,ASSET-01073,Corrective,39,1908,000140001046
WO-2145462,ASSET-01073,Preventive,0,,000140001046
WO-2145463,ASSET-01074,Corrective,95,287,000140001047
WO-2145464,ASSET-01074,Preventive,0,,000140001047
WO-2145465,ASSET-01075,Corrective,95,1144,000140001048
WO-2145466,ASSET-01075,Preventive,0,,000140001048
WO-2145467,ASSET-01075,Corrective,181,822,000140001048
WO-2145468,ASSET-01075,Emergency,464,1962,000140001048
WO-2145469,ASSET-01075,Preventive,0,,000140001048
WO-2145470,ASSET-01076,Preventive,0,,000140001049
WO-2145471,ASSET-01076,Preventive,0,,000140001049
WO-2145472,ASSET-01076,Corrective,155,1787,000140001049
WO-2145473,ASSET-01076,Preventive,0,,000140001049
WO-2145474,ASSET-01076,Preventive,0,,000140001049
WO-2145475,ASSET-01076,Preventive,0,,000140001049
WO-2145476,ASSET-01076,Preventive,0,,000140001049
WO-2145477,ASSET-01077,Preventive,0,,000140001050
WO-2145478,ASSET-01077,Preventive,0,,000140001050
WO-2145479,ASSET-01077,Preventive,0,,000140001050
WO-2145480,ASSET-01077,Preventive,0,,000140001050
WO-2145481,ASSET-01077,Preventive,0,,000140001050
WO-2145482,ASSET-01077,Corrective,130,922,000140001050
WO-2145483,ASSET-01077,Preventive,0,,000140001050
WO-2145484,ASSET-01077,Corrective,126,1698,000140001050
WO-2145485,ASSET-01077,Preventive,0,,000140001050
WO-2145486,ASSET-01078,Preventive,0,,000140001051
WO-2145487,ASSET-01078,Corrective,206,1954,000140001051
WO-2145488,ASSET-01078,Preventive,0,,000140001051
WO-2145489,ASSET-01078,Preventive,0,,000140001051
WO-2145490,ASSET-01078,Corrective,70,1398,000140001051
WO-2145491,ASSET-01078,Preventive,0,,000140001051
WO-2145492,ASSET-01079,Preventive,0,,000140001052
WO-2145493,ASSET-01079,Corrective,196,892,000140001052
WO-2145494,ASSET-01079,Corrective,127,1984,000140001052
WO-2145495,ASSET-01079,Preventive,0,,000140001052
WO-2145496,ASSET-01079,Corrective,222,648,000140001052
WO-2145497,ASSET-01079,Preventive,0,,000140001052
WO-2145498,ASSET-01079,Preventive,0,,000140001052
WO-2145499,ASSET-01079,Corrective,54,970,000140001052
WO-2145500,ASSET-01080,Corrective,112,982,000140001053
WO-2145501,ASSET-01080,Corrective,163,790,000140001053
WO-2145502,ASSET-01080,Preventive,0,,000140001053
WO-2145503,ASSET-01080,Corrective,84,1313,000140001053
WO-2145504,ASSET-01081,Preventive,0,,000140001054
WO-2145505,ASSET-01081,Emergency,390,272,000140001054
WO-2145506,ASSET-01081,Emergency,166,1845,000140001054
WO-2145507,ASSET-01081,Corrective,232,1519,000140001054
WO-2145508,ASSET-01081,Corrective,142,858,000140001054
WO-2145509,ASSET-01081,Preventive,0,,000140001054
WO-2145510,ASSET-01081,Preventive,0,,000140001054
WO-2145511,ASSET-01081,Preventive,0,,000140001054
WO-2145512,ASSET-01082,Preventive,0,,000140001056
WO-2145513,ASSET-01082,Corrective,33,925,000140001056
WO-2145514,ASSET-01082,Corrective,89,1580,000140001056
WO-2145515,ASSET-01083,Corrective,34,536,000140001057
WO-2145516,ASSET-01083,Preventive,0,,000140001057
WO-2145517,ASSET-01084,Preventive,0,,000140001058
WO-2145518,ASSET-01084,Preventive,0,,000140001058
WO-2145519,ASSET-01084,Emergency,455,501,000140001058
WO-2145520,ASSET-01084,Preventive,0,,000140001058
WO-2145521,ASSET-01085,Preventive,0,,000140001059
WO-2145522,ASSET-01085,Preventive,0,,000140001059
WO-2145523,ASSET-01085,Preventive,0,,000140001059
WO-2145524,ASSET-01085,Preventive,0,,000140001059
WO-2145525,ASSET-01085,Corrective,195,329,000140001059
WO-2145526,ASSET-01085,Preventive,0,,000140001059
WO-2145527,ASSET-01085,Emergency,314,1189,000140001059
WO-2145528,ASSET-01085,Preventive,0,,000140001059
WO-2145529,ASSET-01086,Corrective,143,837,000140001060
WO-2145530,ASSET-01086,Corrective,134,963,000140001060
WO-2145531,ASSET-01086,Preventive,0,,000140001060
WO-2145532,ASSET-01087,Preventive,0,,000140001061
WO-2145533,ASSET-01087,Preventive,0,,000140001061
WO-2145534,ASSET-01088,Preventive,0,,000140001062
WO-2145535,ASSET-01088,Corrective,211,1191,000140001062
WO-2145536,ASSET-01088,Preventive,0,,000140001062
WO-2145537,ASSET-01088,Corrective,79,1546,000140001062
WO-2145538,ASSET-01088,Corrective,70,546,000140001062
WO-2145539,ASSET-01088,Preventive,0,,000140001062
WO-2145540,ASSET-01088,Preventive,0,,000140001062
WO-2145541,ASSET-01089,Corrective,222,1092,000140001063
WO-2145542,ASSET-01089,Preventive,0,,000140001063
WO-2145543,ASSET-01090,Emergency,474,1810,000140001064
WO-2145544,ASSET-01090,Preventive,0,,000140001064
WO-2145545,ASSET-01090,Corrective,36,1478,000140001064
WO-2145546,ASSET-01090,Emergency,190,597,000140001064
WO-2145547,ASSET-01090,Preventive,0,,000140001064
WO-2145548,ASSET-01090,Preventive,0,,000140001064
WO-2145549,ASSET-01090,Preventive,0,,000140001064
WO-2145550,ASSET-01090,Corrective,89,695,000140001064
WO-2145551,ASSET-01090,Preventive,0,,000140001064
WO-2145552,ASSET-01091,Corrective,216,959,000140001065
WO-2145553,ASSET-01091,Corrective,125,1082,000140001065
WO-2145554,ASSET-01091,Corrective,127,379,000140001065
WO-2145555,ASSET-01091,Emergency,513,1238,000140001065
WO-2145556,ASSET-01091,Preventive,0,,000140001065
WO-2145557,ASSET-01092,Emergency,362,1260,000140001067
WO-2145558,ASSET-01092,Emergency,497,1778,000140001067
WO-2145559,ASSET-01093,Corrective,78,1980,000140001068
WO-2145560,ASSET-01093,Corrective,206,768,000140001068
WO-2145561,ASSET-01093,Emergency,516,237,000140001068
WO-2145562,ASSET-01093,Preventive,0,,000140001068
WO-2145563,ASSET-01094,Preventive,0,,000140001069
WO-2145564,ASSET-01094,Preventive,0,,000140001069
WO-2145565,ASSET-01094,Corrective,194,585,000140001069
WO-2145566,ASSET-01095,Preventive,0,,000140001070
WO-2145567,ASSET-01095,Preventive,0,,000140001070
WO-2145568,ASSET-01095,Corrective,230,1714,000140001070
WO-2145569,ASSET-01095,Preventive,0,,000140001070
WO-2145570,ASSET-01095,Corrective,229,1833,000140001070
WO-2145571,ASSET-01095,Preventive,0,,000140001070
WO-2145572,ASSET-01095,Preventive,0,,000140001070
WO-2145573,ASSET-01096,Corrective,230,1527,000140001071
WO-2145574,ASSET-01096,Emergency,409,1435,000140001071
WO-2145575,ASSET-01096,Preventive,0,,000140001071
WO-2145576,ASSET-01096,Emergency,195,1046,000140001071
WO-2145577,ASSET-01096,Preventive,0,,000140001071
WO-2145578,ASSET-01096,Preventive,0,,000140001071
WO-2145579,ASSET-01097,Preventive,0,,000140001072
WO-2145580,ASSET-01097,Preventive,0,,000140001072
WO-2145581,ASSET-01097,Emergency,66,1826,000140001072
WO-2145582,ASSET-01097,Preventive,0,,000140001072
WO-2145583,ASSET-01098,Corrective,173,993,000140001073
WO-2145584,ASSET-01098,Preventive,0,,000140001073
WO-2145585,ASSET-01098,Preventive,0,,000140001073
WO-2145586,ASSET-01099,Corrective,194,1162,000140001074
WO-2145587,ASSET-01099,Preventive,0,,000140001074
WO-2145588,ASSET-01099,Preventive,0,,000140001074
WO-2145589,ASSET-01099,Emergency,236,1207,000140001074
WO-2145590,ASSET-01100,Emergency,102,1490,000140001075
WO-2145591,ASSET-01100,Preventive,0,,000140001075
WO-2145592,ASSET-01100,Corrective,217,1929,000140001075
WO-2145593,ASSET-01100,Corrective,60,1905,000140001075
WO-2145594,ASSET-01100,Corrective,92,302,000140001075
WO-2145595,ASSET-01100,Preventive,0,,000140001075
WO-2145596,ASSET-01100,Preventive,0,,000140001075
WO-2145597,ASSET-01101,Preventive,0,,000140001076
WO-2145598,ASSET-01101,Preventive,0,,000140001076
WO-2145599,ASSET-01101,Preventive,0,,000140001076
WO-2145600,ASSET-01102,Preventive,0,,000140001077
WO-2145601,ASSET-01102,Preventive,0,,000140001077
WO-2145602,ASSET-01102,Corrective,39,1683,000140001077
WO-2145603,ASSET-01102,Corrective,50,1310,000140001077
WO-2145604,ASSET-01102,Preventive,0,,000140001077
WO-2145605,ASSET-01102,Corrective,214,1746,000140001077
WO-2145606,ASSET-01102,Emergency,521,1664,000140001077
WO-2145607,ASSET-01102,Corrective,176,930,000140001077
WO-2145608,ASSET-01103,Corrective,223,314,000140001078
WO-2145609,ASSET-01103,Emergency,542,800,000140001078
WO-2145610,ASSET-01104,Preventive,0,,000140001079
WO-2145611,ASSET-01104,Preventive,0,,000140001079
WO-2145612,ASSET-01104,Preventive,0,,000140001079
WO-2145613,ASSET-01105,Corrective,51,1572,000140001080
WO-2145614,ASSET-01105,Corrective,62,1682,000140001080
WO-2145615,ASSET-01105,Corrective,112,1936,000140001080
WO-2145616,ASSET-01105,Preventive,0,,000140001080
WO-2145617,ASSET-01106,Preventive,0,,000140001081
WO-2145618,ASSET-01106,Preventive,0,,000140001081
WO-2145619,ASSET-01106,Preventive,0,,000140001081
WO-2145620,ASSET-01106,Preventive,0,,000140001081
WO-2145621,ASSET-01106,Corrective,117,1035,000140001081
